idSubNor;numSubNor;contSubNor;normaFK
1;3.1;"3.1  La totalidad de deportes, disciplinas y pruebas incluidos en el Programa de los siguientes Juegos Olímpicos.";3
2;3.2;"3.2  Los deportes que consideran los Juegos Panamericanos como evento de calificación	olímpica.	El	Comité	Ejecutivo	de	la	Odepa,	en	coordinación	con	la Federación Internacional y/o Confederación Deportiva Panamericana correspondiente, podrá establecer otras alternativas, a través de las cuales se vinculen los resultados de los atletas y equipos en los Juegos Panamericanos con su participación en los siguientes Juegos Olímpicos.";3
3;3.3;"3.3  Aquellos deportes, disciplinas y pruebas cuya Federación Internacional y/o Confederación Deportiva Panamericana hayan alcanzado un nivel adecuado en el desarrollo de sus actividades en América. ";3
4;3.4;"3.4  Los deportes y eventos con mayor participación y popularidad en América";3
5;3.5;"3.5  Los deportes en que participen hombres y mujeres.";3
6;4.1;"4.1  Deportes del Programa Olímpico (28 deportes): ATLETISMO Masculino y Femenino, - BÁDMINTON Masculino y	Femenino - BALONMANO Masculino y Femenino - BALONCESTO Masculino y Femenino - BÉISBOL Masculino - BOXEO Masculino - CANOTAJE Masculino y Femenino -	CICLISMO	Masculino y Femenino - ECUESTRE Masculino y Femenino - ESGRIMA Masculino y Femenino -	FÚTBOL Masculino y Femenino - GIMNASIA Masculino y Femenino - HOCKEY SOBRE CÉSPED Masculino	y Femenino - JUDO Masculino	y Femenino - LEVANTAMIENTO DE PESAS	Masculino	y Femenino - LUCHA Masculino y Femenino - NATACIÓN Masculino y Femenino - PENTATLÓN MODERNO Masculino y Femenino - REMO Masculino y Femenino - SOFTBOL Femenino - TAE KWON DO Masculino y Femenino - TENIS Masculino y Femenino - TENIS	DE MESA Masculino	y Femenino - TIRO Masculino y	Femenino - TIRO CON ARCO Masculino y	Femenino - TRIATLÓN Masculino y Femenino - VELA Masculino y Femenino - VOLEIBOL Masculino y Femenino.";10
7;4.2;"4.2 Las disciplinas y pruebas de cada deporte olímpico serán, sin excepción, las aprobadas por el Comité Olímpico Internacional para los Juegos Olímpicos inmediatamente posteriores a los Juegos Panamericanos.";10
8;4.3;"4.3 Los deportes, disciplinas y pruebas pueden ser modificados	por el Comité Olímpico Internacional. Si este fuera el caso, la lista de deportes señalada en el Acápite 4.1 precedente, se ajustará a lo establecido por el COI.";10
9;1.1;"1.1 Para deportes individuales, un mínimo de ocho (8) comités olímpicos nacionales (CON) deben haber presentado inscripciones.";12
10;1.2;"1.2  Para deportes de equipo, hombres o mujeres, un mínimo de cinco (5) CON deben haber presentado inscripciones.";12
11;1.3;"1.3  Para deportes individuales, en los que hay más de una prueba, individual y por equipos, un mínimo de cinco (5) CON deben haber presentado inscripciones.";12
12;1.1;"1.1  Si una protesta o reclamación es presentada antes del inicio de los Juegos Panamericanos y la decisión es adversa para el atleta involucrado, este no podrá participar en los Juegos.";19
13;1.2;"1.2  Si una decisión adversa es adoptada después del inicio de los Juegos Panamericanos, el atleta deberá ser descalificado de los Juegos Panamericanos.";19
14;1.3;"1.3  En las competencias de deporte de equipo, el retiro del atleta o los atletas afectados por la decisión adversa, puede resultar en la pérdida del partido o los partidos en los que haya o hayan participado dichos atletas.";19
15;1.1;"1.1  Todos los competidores en los Juegos Panamericanos serán alojados en la Villa Panamericana, a menos que otra decisión haya sido tomada por el Comité Ejecutivo de la Odepa.";26
16;1.2;"1.2  La Villa estará abierta al menos diez (10) días antes de la ceremonia de inauguración y permanecerá abierta al menos durante tres (3) días posteriores a la ceremonia de clausura de los Juegos Panamericanos. La Villa Panamericana debe satisfacer las exigencias mínimas, similares a las establecidas por el COI para la organización de la Villa de los atletas en unos Juegos Olímpicos.";26
17;2.1;"2.1  Los Comités Olímpicos Nacionales, en	cuanto a la delegación oficial y el personal del país que, de acuerdo con el presente Reglamento, tienen el derecho de asistir a los Juegos Panamericanos;";28
18;2.2;"2.2  El Comité Organizador, en lo referente al personal que trabajará en la organización de los Juegos.";28
19;2.3;"2.3  La Odepa, para el Comité Ejecutivo y su propio personal; para los representantes de las Federaciones Internacionales, de las Confederaciones Deportivas	Panamericanas	y	los	oficiales	técnicos,	jueces	internacionales	y personalidades invitadas al evento.";28
20;1.1;"1.1  Esquema general sobre la organización de los Juegos;";35
21;1.2;"1.2  Descripción completa de la Villa Panamericana y otros alojamientos; sistema de transporte, incluyendo los vehículos asignados a cada delegación;";35
22;1.3;"1.3  Instalaciones de competencia y entrenamiento;";35
23;1.4;"1.4  Sistema de Acreditación; ";35
24;1.5;"1.5  Calendario con las fechas más importantes que deben cumplirse; ";35
25;1.6;"1.6  Regulaciones de la aduana del país sede con respecto al equipamiento, medicina, vestuario y otros medios importados, con carácter temporal, para uso durante los Juegos Panamericanos;";35
26;1.7;"1.7  Servicios equinos, incluyendo normas sanitarias, cuarentena, tarifas para la alimentación de los caballos, servicios veterinarios, recepción en el aeropuerto y entrega desde y hacia la instalación ecuestre; ";35
27;1.8;"1.8  Procedimientos generales de seguridad;";35
28;1.9;"1.9  Procedimientos para el envío, recepción y distribución de la carga;";35
29;1.10;"1.10 Tarifas de costo por los diferentes servicios que se ofrecerán;";35
