idSecRegPK;numSec;TitSec
1;1;"SECCION I OBJETIVOS"
2;2;"SECCIÓN II PROGRAMA DE LOS JUEGOS PANAMERICANOS"
3;3;"SECCIÓN III COMPETENCIAS DE LOS JUEGOS PANAMERICANOS
"
4;4;"SECCIÓN IV ELEGIBILIDAD DE LOS ATLETAS PARA PARTICIPAR EN LOS JUEGOS PANAMERICANOS
"
5;5;"SECCIÓN V INSCRIPCIONES DE LOS PARTICIPANTES EN LOS JUEGOS PANAMERICANOS
"
6;6;"SECCIÓN VI PROTESTAS Y RECLAMACIONES DURANTE LOS JUEGOS PANAMERICANOS
"
7;7;"SECCIÓN VII OFICIALES, PERSONAL MÉDICO Y PARAMÉDICO, OFICIALES TÉCNICOS, JUECES Y ÁRBITROS QUE ACTUARÁN EN LOS JUEGOS PANAMERICANOS
"
8;8;"SECCIÓN VIII ALOJAMIENTO DE LOS PARTICIPANTES EN LOS JUEGOS PANAMERICANOS
"
9;9;"SECCIÓN IX ACREDITACIÓN DE LOS PARTICIPANTES EN LOS JUEGOS PANAMERICANOS
"
10;10;"SECCIÓN X REUNIÓN DE JEFES DE MISIÓN
SECCIÓN X REUNIÓN DE JEFES DE MISIÓN
"
